id	Degree	Closeness	Betweenness	Kingdom	Phylum	Class	Order	Family	Genus
ASV_1220	1149	0.000339789330615019	707.769262583205	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV_1222	654	0.00029086678301338	209.479018697398	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_1224	1292	0.000357142857142857	895.280616605231	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	mle1-7
ASV_1225	758	0.000299940011997601	380.530290425869	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_1227	844	0.000307881773399015	404.682782898889	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	NA
ASV_1228	1120	0.000336473755047106	629.521359963693	Bacteria	Actinobacteriota	Actinobacteria	Catenulisporales	Catenulisporaceae	Catenulispora
ASV_1229	819	0.000305530094714329	392.320751591643	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_123	985	0.000321853878339234	424.171432697409	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_1230	911	0.000314366551398931	615.381506650535	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV_1231	309	0.000264340470526038	39.8741130816229	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Promicromonosporaceae	Promicromonospora
ASV_1232	794	0.000303214069132808	315.137761090339	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_1235	872	0.00031055900621118	330.405794619026	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV_1236	1286	0.000356379187455453	838.91270815289	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	TRA3-20	NA
ASV_1239	1285	0.000356252226576416	939.932934385582	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_124	1411	0.000372995151063036	1736.42460628518	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Pelomonas
ASV_1240	868	0.000310173697270471	436.262421311473	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aminobacter
ASV_1241	892	0.0003125	348.410686206829	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_1242	371	0.000268744961031981	135.556580519311	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
ASV_1244	749	0.000299132515704457	338.466017692554	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	NA	NA
ASV_1245	760	0.000300120048019208	244.62534261608	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	NA	NA
ASV_1246	1414	0.000373412994772218	1149.27940095175	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_1247	1218	0.00034794711203897	1064.33019683625	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_1248	395	0.000270489586150933	52.39653594562	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_125	1233	0.000349772647778944	1356.45778009688	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_1252	377	0.000269179004037685	69.7939820384941	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_1254	1215	0.000347584289190129	770.174031877451	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_1255	1090	0.00033311125916056	605.121728228791	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	A21b	NA
ASV_1256	902	0.000313479623824451	487.561839282312	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_1257	1125	0.000337040781934614	1252.8617074349	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Xylophilus
ASV_1258	955	0.000318775900541919	558.44242790911	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis
ASV_126	1323	0.000361141206211629	1147.74248223765	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	NA
ASV_1262	843	0.000307787011388119	285.867961287453	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_1264	1316	0.000360230547550432	905.024064769463	Bacteria	Actinobacteriota	MB-A2-108	NA	NA	NA
ASV_1265	1155	0.000340483486550902	712.039820336893	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aminobacter
ASV_1266	1037	0.000327332242225859	371.995635851426	Bacteria	Acidobacteriota	Acidobacteriae	Subgroup_2	NA	NA
ASV_1267	1077	0.00033167495854063	499.303717556668	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys
ASV_1268	1325	0.000361402240693892	925.984303411467	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_127	1559	0.000394788787998421	1620.51366493234	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_1270	727	0.000297176820208024	404.309663815833	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_1271	1112	0.000335570469798658	705.349158767399	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_1273	753	0.000299490865528601	516.164737946805	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
ASV_1274	560	0.00028312570781427	249.683605191834	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_1275	1244	0.000351123595505618	1058.79886943179	Bacteria	Myxococcota	Polyangia	Polyangiales	BIrii41	NA
ASV_1276	1201	0.000345901072293324	759.865357915978	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_1277	1093	0.000333444481493831	733.865210945643	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Kitasatospora
ASV_1278	369	0.0002686005909213	117.356926407132	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV_128	671	0.000292312189418299	232.206832587089	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_1280	645	0.000290107339715695	240.948164760266	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Tahibacter
ASV_1281	649	0.000290444379901249	277.840429535989	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV_1282	1253	0.000352236703064459	824.096334772317	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_1283	1053	0.000329055610398157	770.307748378018	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter
ASV_1284	649	0.000290444379901249	203.36265380694	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_1286	980	0.00032133676092545	563.875700758173	Bacteria	Myxococcota	Polyangia	Polyangiales	BIrii41	NA
ASV_1287	1205	0.000346380325597506	735.705914473509	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_1288	1316	0.000360230547550432	999.517974680924	Bacteria	Acidobacteriota	Acidobacteriae	Subgroup_2	NA	NA
ASV_1289	1292	0.000357142857142857	885.052330795673	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_129	1104	0.000334672021419009	764.343580344319	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis
ASV_1290	1065	0.000330360092500826	581.563819422012	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_1292	1296	0.000357653791130186	809.370149971334	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_1293	1071	0.00033101621979477	531.114394703049	Bacteria	NA	NA	NA	NA	NA
ASV_1294	1274	0.00035486160397445	873.940630564193	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14	NA
ASV_1295	1258	0.000352858151023289	810.108895619245	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_1298	1372	0.000367647058823529	1184.5714224803	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	NA
ASV_1299	108	0.000250878073256397	38.6769841218266	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV_13	537	0.000281293952180028	146.888223782662	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium
ASV_130	630	0.000288850375505488	166.535423355257	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	MM2
ASV_1300	616	0.000287686996547756	235.97854683064	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter
ASV_1301	1132	0.000337837837837838	493.373336476911	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_1302	1162	0.000341296928327645	664.983127980982	Bacteria	Actinobacteriota	Acidimicrobiia	Actinomarinales	NA	NA
ASV_1304	934	0.000316656111462951	592.078735260779	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_1305	908	0.000314070351758794	520.874169866276	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_1307	1257	0.000352733686067019	875.715703426257	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_131	1018	0.000325309043591412	345.616228574245	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_1310	618	0.000287852619458837	145.677225564561	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_1311	965	0.000319795330988168	502.840225743662	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter
ASV_1312	1086	0.000332667997338656	723.078165670897	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_1313	1103	0.000334560053529609	861.930503263716	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola
ASV_1314	1247	0.000351493848857645	808.818782100997	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV_1315	1073	0.000331235508446505	879.168326310433	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Hirschia
ASV_1316	1066	0.000330469266358229	834.697154402211	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus
ASV_1317	153	0.000253807106598985	45.35186669186	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_1319	1165	0.000341646737273659	986.333776007766	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	NA
ASV_132	1415	0.000373552484124019	1772.01822493865	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	NA
ASV_1322	1155	0.000340483486550902	600.708743994125	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	NA
ASV_1323	830	0.000306560392397302	655.491261394783	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	NA
ASV_1324	1276	0.000355113636363636	907.309651851256	Bacteria	RCP2-54	NA	NA	NA	NA
ASV_1326	1056	0.000329380764163373	557.178513879202	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV_1327	1124	0.000336927223719677	600.995319336023	Bacteria	Actinobacteriota	Acidimicrobiia	NA	NA	NA
ASV_1329	1194	0.000345065562456867	755.336773041345	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_133	1615	0.00040371417036738	1801.1167443056	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV_1331	1142	0.000338983050847458	684.249876343237	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Luteimonas
ASV_1334	1314	0.000359971202303816	1168.24619685107	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium
ASV_1335	1145	0.000339328130302002	695.479366983378	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	NA
ASV_1337	1143	0.000339097999321804	602.20769310763	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter
ASV_1339	748	0.000299043062200957	190.532257277379	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	NA	NA
ASV_134	1278	0.000355366027007818	1621.10231290458	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium
ASV_1342	671	0.000292312189418299	201.727658199766	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_1344	382	0.000269541778975741	52.8929160732968	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_1346	902	0.000313479623824451	463.661583749287	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_1348	929	0.000316155548529877	468.560187501527	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_135	1533	0.000390777647518562	2298.87940079648	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_1350	597	0.000286123032904149	223.325455095166	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV_1351	564	0.000283446712018141	163.129171453164	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_1352	1425	0.000374953130858643	1156.03153927915	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_1353	460	0.000275330396475771	164.24641299479	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter
ASV_1354	356	0.000267665952890792	99.3903704822731	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Cedecea
ASV_1356	899	0.000313185092389602	273.212584285282	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	NA
ASV_1357	868	0.000310173697270471	347.712478381321	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_1359	1160	0.00034106412005457	944.278288651154	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus
ASV_136	1411	0.000372995151063036	2800.81588904878	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Kribbella
ASV_1363	462	0.000275482093663912	158.639215829827	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_1366	687	0.000293685756240822	216.133589106409	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_1367	1000	0.000323415265200517	466.59481753606	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_1369	976	0.000320924261874198	591.329207694358	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV_137	1228	0.000349162011173184	895.785263035427	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_1373	1148	0.000339673913043478	528.749169344224	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_1375	252	0.000260348867482426	51.7580259018371	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_1377	1214	0.000347463516330785	798.060961304899	Bacteria	Actinobacteriota	MB-A2-108	NA	NA	NA
ASV_1379	983	0.000321646831778707	402.743761516312	Bacteria	Desulfobacterota	Desulfuromonadia	Geobacterales	Geobacteraceae	Trichlorobacter
ASV_138	1258	0.000352858151023289	1093.14305592711	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga
ASV_1380	1063	0.000330141961043249	717.383783498338	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter
ASV_1382	1056	0.000329380764163373	406.033428657556	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	MND1
ASV_1383	611	0.000287273771904625	291.399469567835	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium
ASV_1387	240	0.00025953802232027	52.0485271279451	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_1388	1222	0.000348432055749129	800.674575900323	Bacteria	Chloroflexi	Ktedonobacteria	C0119	NA	NA
ASV_1389	851	0.000308546744831842	351.7295450076	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	P3OB-42
ASV_139	1113	0.000335683115139308	1182.17767846314	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_1392	335	0.000266169816342827	86.0743996928028	Bacteria	Myxococcota	Polyangia	Polyangiales	BIrii41	NA
ASV_1393	1274	0.00035486160397445	879.25956709484	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_1394	418	0.000272182906913446	199.577410718933	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
ASV_1397	1282	0.000355871886120996	952.615923110709	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus
ASV_14	1430	0.000375657400450789	1613.19407240223	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_140	327	0.000265604249667995	238.41137965018	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV_1401	571	0.000283929585462805	186.814158073673	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium
ASV_1403	786	0.000302480338777979	435.817740056692	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	env.OPS_17	NA
ASV_1404	967	0.00032	599.206397337219	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_1405	1055	0.000329272308198881	535.516521250114	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	NA
ASV_1406	1032	0.000326797385620915	1151.71330123409	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus
ASV_1407	730	0.000297441998810232	225.633462120048	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_1408	863	0.000309597523219814	292.230450169632	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_1409	1158	0.000340831629175187	759.344962756853	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus
ASV_141	977	0.000321027287319422	581.242345460787	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_1410	612	0.00028735632183908	212.635136248038	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_1411	320	0.000265111346765642	99.5509008128394	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_1413	839	0.000307408545957578	316.388941624031	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	NA
ASV_1416	955	0.000318775900541919	431.594159146572	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
ASV_1418	954	0.000318674314850223	688.429384242905	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_1419	1014	0.000324886289798571	354.049358494661	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_1424	134	0.000252589037635767	23.5502641747463	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_1426	591	0.000285632676378178	205.289177359098	Bacteria	Proteobacteria	Alphaproteobacteria	Dongiales	Dongiaceae	Dongia
ASV_1427	110	0.000251004016064257	13.1261821862964	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Piscinibacter
ASV_1428	896	0.000312891113892365	328.9084541902	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosospira
ASV_1429	99	0.000250187640730548	16.5379450089905	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum
ASV_143	1248	0.000351617440225035	1470.68465815837	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_1430	711	0.000295770482105886	234.917987626071	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	MND1
ASV_1432	905	0.000313774709758394	502.257648764396	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_1434	1161	0.000341180484476288	637.211795118455	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	NA
