id	Degree	Closeness	Betweenness	Kingdom	Phylum	Class	Order	Family	Genus
ASV_122	1818	0.000439753737906772	186.668481068284	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_1220	1857	0.000447427293064877	199.573610133936	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV_1222	1767	0.00043010752688172	171.629091750388	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_1224	1778	0.000432152117545376	181.279309620967	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	mle1-7
ASV_1225	1741	0.000425350914504466	176.56344100356	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_1227	1634	0.000406834825061025	158.740531495643	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	NA
ASV_1228	1808	0.000437828371278459	182.103854996106	Bacteria	Actinobacteriota	Actinobacteria	Catenulisporales	Catenulisporaceae	Catenulispora
ASV_1229	1651	0.000409668168783286	157.727580292575	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_123	1722	0.000421940928270042	164.126651332832	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_1230	1601	0.000401445202729827	146.35142840899	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV_1231	1787	0.000433839479392625	178.854254010466	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Promicromonosporaceae	Promicromonospora
ASV_1232	1738	0.000424808836023789	169.044917298849	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_1235	1755	0.000427899015832264	173.852035302893	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV_1236	1782	0.000432900432900433	180.161928333712	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	TRA3-20	NA
ASV_1239	1799	0.000436109899694723	177.874665751536	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_124	1883	0.000452693526482571	202.271891834835	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Pelomonas
ASV_1240	1802	0.000436681222707424	182.978461939807	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aminobacter
ASV_1241	1752	0.000427350427350427	176.507365326467	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_1242	1702	0.000418410041841004	165.918023024651	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
ASV_1244	1624	0.000405186385737439	153.606056993019	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	NA	NA
ASV_1245	1686	0.000415627597672485	163.745605936178	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	NA	NA
ASV_1246	1888	0.000453720508166969	206.678964113094	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_1247	1736	0.000424448217317487	179.956015874849	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_1248	1643	0.000408329930583912	151.211259440251	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_125	1846	0.000445235975066785	200.154965834052	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_1252	1640	0.000407830342577488	149.718793955494	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_1254	1712	0.000420168067226891	170.795884779055	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_1255	1694	0.000417014178482068	159.829842476271	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	A21b	NA
ASV_1256	1671	0.000413052457662123	169.697710117058	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_1257	1583	0.000398565165404544	139.594005324918	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Xylophilus
ASV_1258	1649	0.000409332787556283	159.969322207739	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis
ASV_126	1856	0.000447227191413238	207.345594506613	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	NA
ASV_1262	1656	0.000410509031198686	159.927048114311	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_1264	1866	0.000449236298292902	194.373965218264	Bacteria	Actinobacteriota	MB-A2-108	NA	NA	NA
ASV_1265	1849	0.000445831475702185	193.347912096815	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aminobacter
ASV_1266	1850	0.000446030330062444	189.040966258613	Bacteria	Acidobacteriota	Acidobacteriae	Subgroup_2	NA	NA
ASV_1267	1747	0.000426439232409382	168.422165084828	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys
ASV_1268	1818	0.000439753737906772	186.470062821378	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_127	1899	0.000455996352029184	208.163888108937	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_1270	1606	0.000402252614641995	149.85487584058	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_1271	1851	0.000446229361892013	194.153179554028	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_1273	1556	0.000394321766561514	142.059208110433	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
ASV_1274	1563	0.000395413206801107	133.031315047754	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_1275	1780	0.000432525951557093	181.482887856654	Bacteria	Myxococcota	Polyangia	Polyangiales	BIrii41	NA
ASV_1276	1883	0.000452693526482571	201.787269393197	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_1277	1788	0.000434027777777778	176.828978264543	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Kitasatospora
ASV_1278	1564	0.000395569620253165	142.582719662867	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV_128	1725	0.00042247570764681	172.140942280246	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_1280	1757	0.000428265524625268	172.701006357073	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Tahibacter
ASV_1281	1544	0.000392464678178964	141.435167079292	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV_1282	1832	0.000442477876106195	189.144132473833	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_1283	1627	0.000405679513184584	158.737660420451	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter
ASV_1284	1643	0.000408329930583912	160.239470894279	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_1286	1665	0.000412031314379893	162.628285071871	Bacteria	Myxococcota	Polyangia	Polyangiales	BIrii41	NA
ASV_1287	1774	0.000431406384814495	181.628713423329	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_1288	1828	0.000441696113074205	189.420720330814	Bacteria	Acidobacteriota	Acidobacteriae	Subgroup_2	NA	NA
ASV_1289	1769	0.000430477830391735	177.757664257657	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_129	1715	0.000420698359276399	169.316079177093	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis
ASV_1290	1764	0.000429553264604811	171.72530055369	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_1292	1830	0.000442086648983201	183.427311078444	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_1293	1599	0.000401123144805455	155.877978472529	Bacteria	NA	NA	NA	NA	NA
ASV_1294	1853	0.000446627958910228	194.77653327055	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14	NA
ASV_1295	1863	0.000448631673396142	196.054708056807	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_1298	1806	0.000437445319335083	190.774332732561	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	NA
ASV_1299	1413	0.000373273609555804	109.286890953194	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV_13	1520	0.000388802488335925	129.372883269917	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium
ASV_130	1875	0.0004510599909788	205.223259165468	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	MM2
ASV_1300	1663	0.000411692054343351	154.481573951685	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter
ASV_1301	1792	0.000434782608695652	174.565201222825	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_1302	1698	0.000417710944026734	171.051589650726	Bacteria	Actinobacteriota	Acidimicrobiia	Actinomarinales	NA	NA
ASV_1304	1689	0.000416146483562214	155.422585166369	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_1305	1769	0.000430477830391735	170.816535414485	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_1307	1762	0.000429184549356223	182.924228828998	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_131	1765	0.000429737859905458	184.732664797029	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_1310	1706	0.000419111483654652	161.994035844175	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_1311	1769	0.000430477830391735	174.962207435042	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter
ASV_1312	1879	0.000451875282422052	207.5499965552	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_1313	1786	0.000433651344319167	179.791556669285	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola
ASV_1314	1796	0.000435540069686411	183.775209681321	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV_1315	1774	0.000431406384814495	181.42578676749	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Hirschia
ASV_1316	1712	0.000420168067226891	171.961108694436	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus
ASV_1317	1810	0.000438212094653812	180.461590433696	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_1319	1720	0.000421585160202361	174.297376843149	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	NA
ASV_132	1833	0.000442673749446658	200.806756558735	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	NA
ASV_1322	1776	0.000431778929188256	182.986535423274	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	NA
ASV_1323	1770	0.000430663221360896	172.992620310831	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	NA
ASV_1324	1768	0.000430292598967298	177.705171385584	Bacteria	RCP2-54	NA	NA	NA	NA
ASV_1326	1700	0.000418060200668896	162.727214792422	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV_1327	1748	0.000426621160409556	175.8267176704	Bacteria	Actinobacteriota	Acidimicrobiia	NA	NA	NA
ASV_1329	1765	0.000429737859905458	183.384760714023	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_133	1916	0.000459558823529412	218.397386350135	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV_1331	1749	0.000426803243704652	168.875652717656	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Luteimonas
ASV_1334	1816	0.000439367311072056	185.612696880952	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium
ASV_1335	1726	0.000422654268808115	164.419387806388	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	NA
ASV_1337	1825	0.000441111601235112	184.503565661505	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter
ASV_1339	1730	0.000423370025402202	161.149602771208	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	NA	NA
ASV_134	1719	0.000421407501053519	183.727277362735	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium
ASV_1342	1648	0.000409165302782324	143.863377101647	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_1344	1781	0.00043271311120727	177.261627711061	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_1346	1582	0.000398406374501992	141.887472724139	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_1348	1604	0.000401929260450161	150.31145170413	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_135	1848	0.000445632798573975	203.899734130522	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_1350	1649	0.000409332787556283	148.571138353971	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV_1351	1623	0.000405022276225192	142.695909465174	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_1352	1839	0.000443852640923213	195.002030686473	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_1353	1444	0.000377643504531722	119.211690361124	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter
ASV_1354	1576	0.000397456279809221	134.421872879349	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Cedecea
ASV_1356	1778	0.000432152117545376	174.380065903352	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	NA
ASV_1357	1621	0.000404694455685957	154.635940701383	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_1359	1727	0.000422832980972516	176.83440946932	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus
ASV_136	1773	0.00043122035360069	188.90988213437	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Kribbella
ASV_1363	1587	0.000399201596806387	143.212625614204	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_1366	1468	0.00038109756097561	133.049957792489	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_1367	1709	0.000419639110365086	167.584468364229	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_1369	1755	0.000427899015832264	178.446875076467	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV_137	1653	0.000410004100041	169.350020724933	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_1373	1769	0.000430477830391735	169.309413881579	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_1375	1762	0.000429184549356223	168.255099198881	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_1377	1756	0.000428082191780822	182.042014330931	Bacteria	Actinobacteriota	MB-A2-108	NA	NA	NA
ASV_1379	1682	0.0004149377593361	163.024700761082	Bacteria	Desulfobacterota	Desulfuromonadia	Geobacterales	Geobacteraceae	Trichlorobacter
ASV_138	1886	0.000453309156844968	204.43594646134	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga
ASV_1380	1672	0.000413223140495868	165.608113195421	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter
ASV_1382	1694	0.000417014178482068	159.877702748063	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	MND1
ASV_1383	1634	0.000406834825061025	155.252153877736	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium
ASV_1387	1522	0.000389105058365759	127.352221674168	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_1388	1793	0.000434971726837756	175.554502715149	Bacteria	Chloroflexi	Ktedonobacteria	C0119	NA	NA
ASV_1389	1569	0.000396353547364249	142.34676581077	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	P3OB-42
ASV_139	1759	0.00042863266180883	186.497391890287	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_1392	1131	0.000337723741979061	68.7704386483556	Bacteria	Myxococcota	Polyangia	Polyangiales	BIrii41	NA
ASV_1393	1752	0.000427350427350427	170.413476758469	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_1394	1723	0.000422119037568594	165.427847818342	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
ASV_1397	1834	0.000442869796279894	185.326910700114	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus
ASV_14	1870	0.00045004500450045	203.532054943892	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_140	1510	0.000387296669248644	134.416078821216	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV_1401	1796	0.000435540069686411	177.0333110829	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium
ASV_1403	1777	0.000431965442764579	180.391825885179	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	env.OPS_17	NA
ASV_1404	1676	0.000413907284768212	157.973028915967	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_1405	1723	0.000422119037568594	176.378311154403	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	NA
ASV_1406	1726	0.000422654268808115	170.542817528472	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus
ASV_1407	1651	0.000409668168783286	156.704552626609	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_1408	1811	0.000438404208680403	181.034772404531	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_1409	1814	0.000438981562774363	182.309829933665	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus
ASV_141	1885	0.000453103760761214	203.863714799478	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_1410	1698	0.000417710944026734	165.177729982595	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_1411	1569	0.000396353547364249	142.638276740913	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_1413	1523	0.000389256520046711	141.365396645338	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	NA
ASV_1416	1791	0.000434593654932638	184.258178321287	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
ASV_1418	1485	0.000383582662063675	129.564530856138	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_1419	1733	0.000423908435777872	165.678187783517	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_1424	1444	0.000377643504531722	123.350768785125	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_1426	1701	0.000418235048097031	163.284645233411	Bacteria	Proteobacteria	Alphaproteobacteria	Dongiales	Dongiaceae	Dongia
ASV_1427	1590	0.000399680255795364	145.35526765773	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Piscinibacter
ASV_1428	1694	0.000417014178482068	160.45415363955	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosospira
ASV_1429	1584	0.000398724082934609	134.923093670107	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum
ASV_143	1827	0.000441501103752759	188.665900402839	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_1430	1744	0.000425894378194208	172.475048364165	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	MND1
ASV_1432	1660	0.000411184210526316	156.537894685283	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
