Node	Phylum	Class	Order	arabidopsis_thaliana_rhizoplane	arabidopsis_thaliana_rhizosphere	lotus_japonicus_root	lotus_japonicus_rhizosphere	arabidopsis_thaliana_root	CAS	chlamydomonas_reinhardtii_phycosphere
ASV_1225	Actinobacteriota	Actinobacteria	Propionibacteriales	139.710774359185	50.825926980815	0	30.8562485892258	156.647870682058	154.650297497314	0
ASV_1227	Proteobacteria	Gammaproteobacteria	Pseudomonadales	0	107.298716236245	135.307288323791	124.812254292959	35.6827061354511	52.13434782429	0
ASV_1228	Actinobacteriota	Actinobacteria	Catenulisporales	0	0	0	123.442987389811	0	0	0
ASV_1229	Firmicutes	Bacilli	Bacillales	0	203.819730746551	0	0	0	216.973881200496	123.245952038784
ASV_123	Proteobacteria	Gammaproteobacteria	Burkholderiales	181.040137012023	245.215597950441	215.840912806772	306.607924244806	192.235430455199	100.292533039171	0
ASV_1230	Proteobacteria	Gammaproteobacteria	Xanthomonadales	158.012744315099	254.63299787763	42.5563911643375	87.8864495698418	140.116727810048	237.532419765604	109.78336296022
ASV_1231	Actinobacteriota	Actinobacteria	Micrococcales	0	0	0	0	33.7938427881661	0	0
ASV_1232	Actinobacteriota	Actinobacteria	Corynebacteriales	124.769744692352	281.450245420415	20.9742924075936	190.05695495799	113.590815033335	268.481745500615	0
ASV_1235	Bacteroidota	Bacteroidia	Cytophagales	122.840115257696	215.238320214895	107.477688034127	175.665346146053	95.2842316695264	183.602505892272	41.311571918182
ASV_1236	Proteobacteria	Gammaproteobacteria	Burkholderiales	38.6349878132638	235.902384680077	0	113.270134899651	0	239.565135644525	57.7008635017291
ASV_1239	Proteobacteria	Gammaproteobacteria	Burkholderiales	51.8255749388598	209.923808980725	20.0540656871247	61.6429160792602	34.6627825711258	199.297437204493	45.618145671367
ASV_124	Proteobacteria	Gammaproteobacteria	Burkholderiales	194.634524533917	240.319689823099	181.581909871019	271.817693523063	178.806362470826	103.726009216007	0
ASV_1240	Proteobacteria	Alphaproteobacteria	Rhizobiales	164.375799343743	232.131937136867	52.7734077243758	105.272208751214	160.248488020532	115.565245879967	35.9106158163383
ASV_1241	Proteobacteria	Gammaproteobacteria	Burkholderiales	54.8283656642634	218.805106701613	0	85.410229290702	45.3647283520955	137.957900456906	0
ASV_1244	Actinobacteriota	Acidimicrobiia	IMCC26256	147.89591164182	176.047318163252	24.2804475510009	156.484722171121	104.400064649285	175.475104679527	0
ASV_1247	Firmicutes	Bacilli	Bacillales	0	246.343264059423	0	110.89447141441	13.5030051812853	240.95065600183	148.31071227783
ASV_125	Proteobacteria	Alphaproteobacteria	Sphingomonadales	171.422570558958	269.578142560488	135.767945171149	214.690773118717	191.877983940274	241.086936966547	125.595203012331
ASV_1252	Acidobacteriota	Acidobacteriae	Acidobacteriales	0	258.004125299916	0	194.013757569883	11.3108625395044	297.940028472213	0
ASV_1254	Actinobacteriota	Actinobacteria	Propionibacteriales	37.5313353756861	202.315682864483	0	0	132.266739424428	187.427661727307	117.933581877755
ASV_1255	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	217.554420326054	0	119.635189722309	62.7978433280717	116.946694952786	0
ASV_1256	Chloroflexi	Chloroflexia	Chloroflexales	0	0	15.3928720717389	72.1787706765482	4.77993000233002	0	0
ASV_1257	Proteobacteria	Gammaproteobacteria	Burkholderiales	158.712087505234	213.694856124304	38.4216551519099	151.271845837773	87.6163959066894	82.4248284183751	0
ASV_1258	Proteobacteria	Alphaproteobacteria	Caulobacterales	187.037102062292	169.856494413952	116.31144198344	90.6808260712122	197.88900185238	52.8570525289764	0
ASV_126	Proteobacteria	Gammaproteobacteria	Burkholderiales	186.232538348886	265.942709870591	186.962802240048	261.78386438925	172.839784760345	210.639787862214	0
ASV_1262	Actinobacteriota	Thermoleophilia	Gaiellales	37.7809612547759	251.485986894581	0	56.2527862071653	22.5678526640556	225.132387495566	104.651843298443
ASV_1265	Proteobacteria	Alphaproteobacteria	Rhizobiales	38.6349878132638	0	0	0	7.2199456544119	0	0
ASV_1267	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	123.824203434878	0	105.740320645553	8.1412474425385	177.835721126339	0
ASV_1268	Acidobacteriota	Acidobacteriae	Acidobacteriales	40.2642609516437	244.260447815888	0	0	29.4899437817787	216.714039908585	102.602410364278
ASV_127	Actinobacteriota	Actinobacteria	Streptomycetales	137.701919828865	256.870868902162	144.086271324524	194.371414127055	218.007905969395	215.309870354594	0
ASV_1271	Actinobacteriota	Actinobacteria	Propionibacteriales	72.5739096213552	158.121800873462	42.0789900736073	22.145761018939	56.6436373952449	172.58949031322	114.800743121894
ASV_1273	Proteobacteria	Alphaproteobacteria	Caulobacterales	149.243741452934	144.543364278312	130.062190264678	197.227835457283	152.938033660554	135.68247657724	113.961258526318
ASV_1274	Proteobacteria	Gammaproteobacteria	Burkholderiales	84.346211478871	202.292341289223	25.4641825193245	0	133.700333209134	209.901570680285	136.957155682833
ASV_1276	Proteobacteria	Gammaproteobacteria	Burkholderiales	149.074910293871	204.235396780557	142.571366711111	182.702979127681	176.866767342947	111.686730185068	0
ASV_1278	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	172.452828710732	94.3987503823411	89.9165374030698	115.80804521922	69.2294999154115	0
ASV_128	Bacteroidota	Bacteroidia	Flavobacteriales	172.037037940239	250.069236446955	188.668261973067	273.297389389718	159.335115406059	200.557345888764	0
ASV_1280	Proteobacteria	Gammaproteobacteria	Xanthomonadales	183.735963088542	222.896707716006	131.722498319221	128.581843543325	195.480907628914	141.47334469295	0
ASV_1281	Proteobacteria	Gammaproteobacteria	Xanthomonadales	147.886945258252	255.22335454436	38.175152982458	133.355219674382	177.655490600312	248.699582240442	117.561484663848
ASV_1282	Myxococcota	Polyangia	Haliangiales	91.5272631237387	165.871911770084	126.601895416633	120.656146746817	193.825636339758	133.576762513494	0
ASV_1283	Actinobacteriota	Thermoleophilia	Solirubrobacterales	39.6863652822542	39.0771975236553	0	0	0	91.4886645118738	79.2524308290676
ASV_1284	Actinobacteriota	Actinobacteria	Streptomycetales	0	147.401821449312	105.736546695887	76.1379165494362	174.918274956592	74.6017880481186	0
ASV_1286	Myxococcota	Polyangia	Polyangiales	210.715708477987	156.044267620793	184.852887186586	231.62808783471	190.775433147842	0	0
ASV_1287	Actinobacteriota	Thermoleophilia	Gaiellales	36.8518831992103	228.996277938387	0	0	62.1098634478894	247.118412186107	114.673508439364
ASV_1288	Acidobacteriota	Acidobacteriae	Subgroup_2	0	281.147886669943	17.534801516881	147.261519451711	38.2872374596051	243.12685939992	122.188074117475
ASV_1289	Nitrospirota	Nitrospiria	Nitrospirales	0	115.013451706948	0	160.341737607409	0	148.639906415048	0
ASV_129	Proteobacteria	Alphaproteobacteria	Caulobacterales	189.725701805566	250.695997919166	148.096461195968	206.245719983403	214.996053973043	192.602170912459	35.8582627437604
ASV_1290	Firmicutes	Bacilli	Bacillales	0	204.664152031447	0	105.319430940507	0	150.445666971111	0
ASV_1293	Unassigned	NA	NA	0	249.413801057029	0	0	8.64161268984222	254.840731230403	34.7525381684754
ASV_1294	Actinobacteriota	Thermoleophilia	Solirubrobacterales	0	63.0615896385789	0	0	0	147.695635290729	48.3864142405819
ASV_1295	Actinobacteriota	Thermoleophilia	Gaiellales	0	92.3999817139142	0	0	0	155.818239157159	0
ASV_1298	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	51.2656517078652	0	0	0	0	0
ASV_1299	Proteobacteria	Gammaproteobacteria	Pseudomonadales	35.7218434779055	136.9926915116	127.843910384978	171.786177990175	86.6001477851326	0	0
ASV_13	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	215.429341730634	129.946006793854	197.854113974026	223.813242304275	179.252664244448	0
ASV_130	Proteobacteria	Gammaproteobacteria	Burkholderiales	171.873477388866	261.770715070577	160.060813705714	217.146992696149	201.160740231927	213.93202993369	81.4225328178693
ASV_1302	Actinobacteriota	Acidimicrobiia	Actinomarinales	37.5313353756861	233.442879815565	0	109.830715352399	46.5576966915445	218.220953738043	95.703723364728
ASV_1304	Proteobacteria	Alphaproteobacteria	Sphingomonadales	0	218.938621780564	25.1684820509454	83.333968883458	39.9904804738384	218.805981833138	101.014846237293
ASV_1305	Proteobacteria	Gammaproteobacteria	Burkholderiales	148.152607203387	230.823554456216	82.7218881580234	280.617343582725	141.236609707172	187.911132192133	49.4277920848135
ASV_1307	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	263.932189239082	0	119.049431577971	71.4464785172566	228.005206315671	85.5574023267063
ASV_131	Chloroflexi	Chloroflexia	Chloroflexales	77.0288064702773	273.733411421854	69.0265665680521	203.574284693009	101.826105936646	219.903364873139	84.8836263254046
ASV_1310	Proteobacteria	Gammaproteobacteria	Burkholderiales	61.1832122084025	259.901120788295	123.122988299089	242.094077100849	169.773463329887	85.8031514744875	0
ASV_1312	Myxococcota	Polyangia	Haliangiales	37.6202682896841	148.956521202059	84.7538344060186	59.3585177867274	147.351636543361	31.9183708072956	0
ASV_1313	Actinobacteriota	Actinobacteria	Propionibacteriales	161.694247432246	248.29931444565	123.59625063548	178.355391271044	176.510486333696	239.816863890508	0
ASV_1314	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	0	261.099995836835	0	90.9073313414473	22.7631344201883	235.818038777941	45.618145671367
ASV_1315	Proteobacteria	Alphaproteobacteria	Caulobacterales	47.8417967014875	166.175809552905	40.6935468833473	103.707550305739	80.4195635679057	74.4496221861664	0
ASV_1316	Actinobacteriota	Actinobacteria	Frankiales	105.3457588027	221.723727688654	0	0	129.15558643067	206.486122692567	126.910393530063
ASV_1317	Firmicutes	Bacilli	Bacillales	0	56.8224021953495	0	0	0	75.2131334602569	0
ASV_1319	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	36.0561031779711	224.43692021641	0	180.896071061439	57.8482924755976	219.076889196319	73.1394784561815
ASV_132	Proteobacteria	Alphaproteobacteria	Rhizobiales	185.401903788484	237.406751834487	171.860912305586	261.983462855663	177.934086543618	252.588914558455	146.231515585652
ASV_1322	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	0	253.076302868804	0	161.031984047729	5.64520109479207	220.310468785333	0
ASV_1323	Proteobacteria	Alphaproteobacteria	Rickettsiales	0	0	0	0	179.027894363944	0	0
ASV_1324	RCP2-54	NA	NA	0	245.315423395852	0	134.555500328866	0	224.110265908562	121.123395322556
ASV_1326	Bacteroidota	Bacteroidia	Cytophagales	0	126.289265429054	80.5592222977945	190.523697905132	27.4877843962164	123.983907966325	0
ASV_1327	Actinobacteriota	Acidimicrobiia	NA	47.8417967014875	245.764594759062	0	77.943747717444	95.4337673605087	218.702113299969	57.7008635017291
ASV_1329	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	0	246.266918242494	0	136.037531533031	34.3445011751528	235.031285207972	118.181330142157
ASV_133	Bacteroidota	Bacteroidia	Chitinophagales	188.500803203848	255.868053318872	145.801273107019	190.33760653415	176.833028080947	191.512521762892	0
ASV_1331	Proteobacteria	Gammaproteobacteria	Xanthomonadales	133.098283598983	280.480687099549	20.9742924075936	92.0056443553543	202.842811437211	108.895275305865	0
ASV_1335	Actinobacteriota	Actinobacteria	Micrococcales	73.926702004612	186.72889563937	0	0	50.4245944818581	211.004286946505	122.657448255506
ASV_1337	Proteobacteria	Gammaproteobacteria	Xanthomonadales	0	35.5900882661803	0	71.2527111715524	0	72.0873099483767	0
ASV_134	Proteobacteria	Alphaproteobacteria	Rhizobiales	155.945703250723	247.221837779195	139.359451057642	235.425822468601	185.307142125047	201.435764636068	79.0225401006298
ASV_1342	Myxococcota	Polyangia	Haliangiales	227.735399712926	190.654295935741	208.639843219942	244.271171325068	168.827388093094	153.252568905846	0
ASV_1344	Myxococcota	Polyangia	Haliangiales	166.171961328626	212.25667157943	145.949673213476	140.066599266197	177.424544636559	109.273728813608	0
ASV_1346	Proteobacteria	Gammaproteobacteria	Burkholderiales	74.5014559335984	123.44271223323	112.085713000401	31.4736373534558	126.040642860882	36.9080083747213	0
ASV_1348	Chloroflexi	Chloroflexia	Chloroflexales	102.711306114911	197.480173175966	23.1327538366318	186.63871348399	160.061055329612	51.0194461152165	0
ASV_135	Nitrospirota	Nitrospiria	Nitrospirales	34.8197215881824	264.313649568235	0	200.301475821047	65.8270133657957	266.533850282136	152.92623961722
ASV_1350	Bacteroidota	Bacteroidia	Cytophagales	45.5062858618193	134.053275785862	0	66.8311447396299	10.0847675062661	0	0
ASV_1352	Myxococcota	Polyangia	Haliangiales	189.287269455186	222.209217339165	135.971991057041	123.457467777382	177.966866586999	201.689488869902	0
ASV_1353	Proteobacteria	Alphaproteobacteria	Sphingomonadales	152.623777906933	255.907222272491	55.3594751716401	58.559689742961	138.657751255585	283.132458393064	130.203704242966
ASV_1359	Firmicutes	Bacilli	Paenibacillales	46.7782019919079	242.718355852068	17.9603927278114	166.452250739683	104.518280372282	228.892496071455	130.004897807098
ASV_136	Actinobacteriota	Actinobacteria	Propionibacteriales	179.92809847596	240.156881681638	121.451501213839	233.88934327126	187.342143047934	229.443222493037	145.435632687342
ASV_1363	Actinobacteriota	Actinobacteria	Pseudonocardiales	0	35.6631639723004	21.9771698414917	0	9.77038793671992	0	0
ASV_1366	Proteobacteria	Gammaproteobacteria	Burkholderiales	87.2187607383751	223.018915520479	97.8536181470875	188.304979645248	90.2595311928144	135.037504686087	48.3864142405819
ASV_1367	Acidobacteriota	Acidobacteriae	Acidobacteriales	0	111.447649350224	0	0	0	151.687466801193	0
ASV_1369	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	41.7673771850731	99.5857048861066	117.509120463712	16.0659649390861	0	0
ASV_137	Chloroflexi	TK10	NA	157.257118915536	239.377665417191	118.59152803785	255.062580317368	177.727365061972	242.739725014929	49.4277920848135
ASV_1373	Chloroflexi	TK10	NA	0	178.330929778546	0	86.1606585537179	61.9751097175553	123.708217279848	0
ASV_1375	Proteobacteria	Gammaproteobacteria	Burkholderiales	150.498719479098	235.192017525846	91.9006786269107	200.568201574696	175.919406207313	253.475940166093	142.735623722401
ASV_1377	Actinobacteriota	MB-A2-108	NA	0	211.122751705909	0	22.3476590794969	32.8259817151341	204.961839327009	112.291347404868
ASV_1379	Desulfobacterota	Desulfuromonadia	Geobacterales	54.8283656642634	257.177866012732	0	0	8.55360205648389	239.970705405946	124.354237714429
ASV_138	Proteobacteria	Gammaproteobacteria	Burkholderiales	157.969597887829	244.19109898507	145.585286869787	189.798329262615	195.812939605626	144.442573658954	103.892720566365
ASV_1380	Actinobacteriota	Acidimicrobiia	Microtrichales	36.8518831992103	96.0008128156459	0	25.9487669233187	20.8817263420829	101.31699759305	49.4277920848135
ASV_1382	Proteobacteria	Gammaproteobacteria	Burkholderiales	38.6349878132638	162.121940793278	0	96.7090009255181	0	214.351651115245	0
ASV_1383	Actinobacteriota	Actinobacteria	Propionibacteriales	160.028334537973	234.534434144372	48.9281295575879	142.632036731036	172.746299711105	167.435225284242	0
ASV_1387	Actinobacteriota	Actinobacteria	Corynebacteriales	103.28350926997	146.093979059227	0	94.3898027791332	68.1504033293621	203.487492898297	103.401603482529
ASV_1389	Myxococcota	Myxococcia	Myxococcales	154.271257997115	236.443405617546	101.700442409937	193.819453531771	158.685906326421	195.507165233947	41.311571918182
ASV_139	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	161.405354814899	253.349010553052	151.332881302121	201.317683743046	217.176522144493	225.010764282489	122.42598241883
ASV_1392	Myxococcota	Polyangia	Polyangiales	194.673679629024	200.726114865809	81.3816311122077	148.101856089191	167.456926465881	214.317834496916	0
ASV_1393	Actinobacteriota	Actinobacteria	Propionibacteriales	211.875327555535	238.079742173016	120.42089438195	31.8983433268378	200.916281293181	161.111230278609	0
ASV_1394	Proteobacteria	Alphaproteobacteria	Caulobacterales	39.1914368921144	32.3013365880152	79.0610060553705	67.3704465699248	54.1606209727715	79.3785360650667	0
ASV_14	Proteobacteria	Gammaproteobacteria	Burkholderiales	153.060632947101	255.914957701297	151.78993288245	183.289440624705	197.082468183095	215.285743312775	85.5951898665749
ASV_140	Proteobacteria	Gammaproteobacteria	Pseudomonadales	162.999406329093	249.057907647351	166.958592399417	251.668582620996	130.737607235642	222.716343903332	118.825388416919
ASV_1401	Proteobacteria	Alphaproteobacteria	Rhizobiales	150.188499071092	235.771603832253	129.742347638056	157.062912605512	203.03483698606	211.027563574281	0
ASV_1403	Bacteroidota	Bacteroidia	Sphingobacteriales	148.035113615986	234.90435756705	114.548970759337	249.319681042265	178.266618647002	187.397560996808	78.6272777458483
ASV_1404	Firmicutes	Bacilli	Bacillales	71.0723198408711	224.728783004478	0	58.4154699785681	0	196.254873148075	92.6281618547467
ASV_1405	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	0	27.4483870433583	0	0	17.7360956154393	0	0
ASV_1406	Firmicutes	Bacilli	Paenibacillales	0	245.855775600018	20.8106909156316	88.609498700432	23.7411559371253	238.043281599113	150.321029855321
ASV_1407	Actinobacteriota	Actinobacteria	Streptomycetales	32.5054404091118	142.705255299237	137.067313916956	178.508223888318	162.613349422236	48.0409571077774	0
ASV_1408	Actinobacteriota	Thermoleophilia	Gaiellales	79.2807193112102	256.501311805627	0	133.658951687478	134.657556368484	261.217371850564	37.1681498377447
ASV_1409	Actinobacteriota	Actinobacteria	Frankiales	0	0	0	0	0	42.8887596330723	124.324663234343
ASV_141	Proteobacteria	Gammaproteobacteria	Burkholderiales	80.547430806105	0	40.3649903946682	0	0	50.880204007756	0
ASV_1410	Firmicutes	Bacilli	Bacillales	0	241.916253668289	0	25.6435586716203	0	230.125328982493	144.44530456356
ASV_1411	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	0	50.1491955332639	95.187717330117	25.4262820364957	71.2275284323773	0
ASV_1413	Proteobacteria	Alphaproteobacteria	Rickettsiales	70.3443277947562	0	0	0	106.585407231695	0	0
